id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401415640,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,32443.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,20,"[0, 7, 7, 6]",0.3243179956494262,1469.0,1430.0,248,Houston,fbs,American Athletic,38,"[14, 7, 10, 7]",0.6756820043505738,1515.0,1554.0,2.7337609673,,,401415640,3.0,consensus
401404096,2022,8,regular,2022-10-22T16:00:00.000Z,False,True,False,True,45882.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,35,"[14, 14, 0, 7]",0.962504151435417,1728.0,1724.0,2305,Kansas,fbs,Big 12,23,"[3, 0, 7, 13]",0.03749584856458299,1364.0,1368.0,2.8368480764,,,401404096,-10.5,consensus
401411144,2022,8,regular,2022-10-22T16:30:00.000Z,False,True,False,True,57421.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,21,"[7, 0, 14, 0]",0.11716627140117598,1530.0,1443.0,150,Duke,fbs,ACC,45,"[0, 17, 7, 21]",0.882833728598824,1346.0,1433.0,5.9788935525,,,401411144,-10.0,consensus
401416629,2022,8,regular,2022-10-22T17:00:00.000Z,False,True,False,True,14676.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,18,"[3, 0, 7, 8]",0.002791921535839853,1389.0,1319.0,189,Bowling Green,fbs,Mid-American,34,"[7, 10, 0, 17]",0.9972080784641602,1107.0,1177.0,4.7491755703,,,401416629,-6.5,consensus
401416626,2022,8,regular,2022-10-22T17:00:00.000Z,False,True,False,True,14190.0,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,34,"[0, 7, 3, 24]",0.9653670534181308,1470.0,1486.0,2649,Toledo,fbs,Mid-American,27,"[7, 13, 7, 0]",0.03463294658186922,1580.0,1564.0,5.9953103213,,,401416626,7.0,consensus
401416624,2022,8,regular,2022-10-22T18:00:00.000Z,False,True,False,True,15698.0,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,16,"[0, 7, 9, 0]",0.381680723790571,1297.0,1290.0,2199,Eastern Michigan,fbs,Mid-American,20,"[0, 10, 0, 10]",0.618319276209429,1293.0,1300.0,7.4877544047,,,401416624,-2.5,consensus
401416625,2022,8,regular,2022-10-22T18:00:00.000Z,False,True,False,True,15922.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,24,"[7, 3, 7, 7]",0.340826054225828,1334.0,1348.0,2459,Northern Illinois,fbs,Mid-American,17,"[0, 6, 11, 0]",0.659173945774172,1412.0,1398.0,8.3070643833,,,401416625,2.5,consensus
401404128,2022,8,regular,2022-10-22T18:30:00.000Z,False,True,False,False,73165.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,44,"[23, 7, 0, 14]",0.9676518944604705,1765.0,1773.0,2439,UNLV,fbs,Mountain West,21,"[7, 0, 7, 7]",0.03234810553952949,1285.0,1277.0,1.5548944344,,,401404128,-26.0,consensus
401404099,2022,8,regular,2022-10-22T19:00:00.000Z,False,True,False,True,56530.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,48,"[14, 3, 14, 17]",0.972691269705692,1522.0,1626.0,277,West Virginia,fbs,Big 12,10,"[3, 0, 7, 0]",0.027308730294308026,1481.0,1377.0,3.2082650393,,,401404099,-5.0,consensus
401426590,2022,8,regular,2022-10-22T19:00:00.000Z,False,True,False,True,18300.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,41,"[10, 0, 17, 8, 6]",0.01423465656119894,1179.0,1180.0,242,Rice,fbs,Conference USA,42,"[0, 7, 14, 14, 7]",0.9857653434388011,1226.0,1225.0,8.372909061,,,401426590,3.0,Bovada
401415639,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,30100.0,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,38,"[21, 14, 0, 3]",0.729166785042623,1532.0,1547.0,235,Memphis,fbs,American Athletic,28,"[0, 0, 14, 14]",0.270833214957377,1504.0,1489.0,2.2937596321,,,401415639,-7.0,consensus
401411145,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,28530.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,43,"[7, 14, 15, 7]",0.9957746627611616,1751.0,1776.0,103,Boston College,fbs,ACC,15,"[3, 6, 6, 0]",0.004225337238838445,1317.0,1292.0,2.3114850699,,,401411145,-20.0,consensus
401426356,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,20162.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,23,"[3, 0, 13, 7]",0.005565500620333211,1469.0,1456.0,290,Georgia Southern,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.9944344993796668,1413.0,1426.0,5.9220412301,,,401426356,-1.5,consensus
401404163,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,24012.0,3992.0,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,41,"[3, 17, 14, 7]",0.9989435265563272,1562.0,1635.0,252,BYU,fbs,FBS Independents,14,"[14, 0, 0, 0]",0.0010564734436727674,1585.0,1512.0,4.5634185859,,,401404163,7.0,consensus
401426355,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,26159.0,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,12,"[12, 0, 0, 0]",0.06677617950434638,1511.0,1480.0,276,Marshall,fbs,Sun Belt,26,"[2, 7, 10, 7]",0.9332238204956537,1526.0,1557.0,6.7246655664,,,401426355,-9.5,consensus
401405117,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,35,"[21, 0, 14, 0]",0.992455291126892,1735.0,1750.0,2509,Purdue,fbs,Big Ten,24,"[0, 3, 7, 14]",0.007544708873107986,1668.0,1653.0,2.7767958409,,,401405117,-1.5,consensus
401404021,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,59962.0,3626.0,Autzen Stadium,2483,Oregon,fbs,Pac-12,45,"[3, 28, 7, 7]",0.9856057931865015,1632.0,1674.0,26,UCLA,fbs,Pac-12,30,"[3, 10, 3, 14]",0.014394206813498456,1742.0,1700.0,3.6177231678,,,401404021,-7.0,consensus
401405118,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,31418.0,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,31,"[0, 10, 14, 7]",0.39298330079394617,1633.0,1625.0,77,Northwestern,fbs,Big Ten,24,"[7, 10, 0, 7]",0.6070166992060538,1308.0,1316.0,6.7817202352,,,401405118,-14.5,consensus
401404098,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,55509.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,41,"[10, 14, 3, 14]",0.7877474693768641,1818.0,1832.0,251,Texas,fbs,Big 12,34,"[14, 17, 3, 0]",0.21225253062313587,1897.0,1883.0,9.4568315743,,,401404098,6.5,consensus
401426591,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,27122.0,3604.0,Alamodome,2636,UTSA,fbs,Conference USA,31,"[0, 3, 7, 21]",0.9207648081606229,1512.0,1511.0,249,North Texas,fbs,Conference USA,27,"[6, 0, 7, 14]",0.0792351918393771,1360.0,1361.0,9.5099619615,,,401426591,-10.0,consensus
401403923,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,100821.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,45,"[3, 14, 7, 21]",0.9979455355600847,1612.0,1695.0,145,Ole Miss,fbs,SEC,20,"[14, 6, 0, 0]",0.0020544644399153045,1775.0,1692.0,6.5275934964,,,401403923,0.0,consensus
401416627,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,21618.0,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,10,"[3, 0, 0, 7]",0.7467116935607153,1436.0,1411.0,2711,Western Michigan,fbs,Mid-American,16,"[0, 6, 10, 0]",0.2532883064392847,1255.0,1280.0,4.4018291832,,,401416627,-7.0,Bovada
401426588,2022,8,regular,2022-10-22T19:30:00.000Z,False,True,False,True,10576.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,15,"[0, 0, 0, 15]",0.0011791957706207318,1121.0,1049.0,2229,Florida International,fbs,Conference USA,34,"[14, 13, 7, 0]",0.9988208042293792,910.0,982.0,2.5964873405,,,401426588,-13.5,consensus
401404018,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,25061.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,15,"[6, 0, 3, 6]",0.013787050682802712,1357.0,1362.0,9,Arizona State,fbs,Pac-12,14,"[7, 7, 0, 0]",0.9862129493171973,1521.0,1516.0,9.9413894119,,,401404018,-3.0,consensus
401415242,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,22843.0,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,17,"[0, 3, 7, 7]",0.9459419056909176,1270.0,1270.0,62,Hawai'i,fbs,Mountain West,13,"[3, 10, 0, 0]",0.05405809430908237,1160.0,1160.0,7.7094019654,,,401415242,-6.0,consensus
401426589,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,12796.0,3946.0,Sun Bowl,2638,UTEP,fbs,Conference USA,24,"[0, 6, 8, 10]",0.4693315661324012,1290.0,1292.0,2226,Florida Atlantic,fbs,Conference USA,21,"[0, 7, 7, 7]",0.5306684338675989,1371.0,1369.0,7.6543397312,,,401426589,3.0,consensus
401403924,2022,8,regular,2022-10-22T20:00:00.000Z,False,True,False,True,60618.0,3838.0,Memorial Stadium,142,Missouri,fbs,SEC,17,"[7, 10, 0, 0]",0.9752998300092302,1440.0,1439.0,238,Vanderbilt,fbs,SEC,14,"[0, 0, 7, 7]",0.02470016999076985,1271.0,1272.0,3.7381307745,,,401403924,-14.0,consensus
401426358,2022,8,regular,2022-10-22T21:00:00.000Z,False,True,False,True,16318.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,14,"[0, 7, 0, 7]",0.038175348390497875,1264.0,1252.0,2572,Southern Miss,fbs,Sun Belt,20,"[3, 10, 0, 7]",0.9618246516095021,1252.0,1264.0,6.4571951265,,,401426358,2.5,consensus
401426357,2022,8,regular,2022-10-22T21:00:00.000Z,False,True,False,True,15017.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,38,"[10, 14, 14, 0]",0.996783746988124,1644.0,1652.0,2032,Arkansas State,fbs,Sun Belt,18,"[0, 9, 3, 6]",0.0032162530118760024,1239.0,1231.0,3.5169054527,,,401426357,-6.5,consensus
401415243,2022,8,regular,2022-10-22T22:30:00.000Z,False,True,False,True,14667.0,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,9,"[3, 3, 3, 0]",0.0011002342429058017,1148.0,1097.0,278,Fresno State,fbs,Mountain West,41,"[10, 3, 14, 14]",0.9988997657570942,1466.0,1517.0,1.9785498267,,,401415243,9.5,consensus
401415241,2022,8,regular,2022-10-22T23:00:00.000Z,False,True,False,True,25254.0,3713.0,Falcon Stadium,2005,Air Force,fbs,Mountain West,14,"[0, 7, 0, 7]",0.30298733475951867,1763.0,1744.0,68,Boise State,fbs,Mountain West,19,"[10, 9, 0, 0]",0.6970126652404813,1619.0,1638.0,5.2532245436,,,401415241,-2.5,consensus
401403922,2022,8,regular,2022-10-22T23:00:00.000Z,False,True,False,True,100077.0,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,30,"[7, 17, 0, 6]",0.9670293630524318,2174.0,2185.0,344,Mississippi State,fbs,SEC,6,"[0, 0, 0, 6]",0.03297063694756819,1701.0,1690.0,1.8459459884,,,401403922,-21.0,consensus
401403925,2022,8,regular,2022-10-22T23:30:00.000Z,False,True,False,True,77837.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,30,"[17, 0, 7, 6]",0.8521191927931502,1570.0,1582.0,245,Texas A&M,fbs,SEC,24,"[3, 11, 7, 3]",0.14788080720684982,1669.0,1657.0,7.5659958726,,,401403925,3.0,consensus
401405120,2022,8,regular,2022-10-22T23:30:00.000Z,False,True,False,True,109813.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,45,"[0, 17, 21, 7]",0.9974030631382982,1766.0,1838.0,135,Minnesota,fbs,Big Ten,17,"[3, 7, 0, 7]",0.002596936861701815,1755.0,1683.0,4.4455728601,,,401405120,-5.5,Bovada
401415642,2022,8,regular,2022-10-22T23:30:00.000Z,False,True,False,True,38245.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,34,"[3, 14, 7, 10]",0.9384579522775212,1505.0,1585.0,2116,UCF,fbs,American Athletic,13,"[0, 3, 7, 3]",0.06154204772247884,1767.0,1687.0,4.3769440213,,,401415642,5.5,consensus
401411143,2022,8,regular,2022-10-23T00:00:00.000Z,False,True,False,True,41840.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,24,"[0, 7, 0, 17]",0.8834747596048148,1592.0,1626.0,221,Pittsburgh,fbs,ACC,10,"[7, 0, 3, 0]",0.11652524039518519,1656.0,1622.0,7.4509577458,,,401411143,-1.5,consensus
401404097,2022,8,regular,2022-10-23T00:00:00.000Z,False,True,False,True,47881.0,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,38,"[10, 7, 14, 7]",0.4097579831357964,1650.0,1670.0,2306,Kansas State,fbs,Big 12,28,"[7, 21, 0, 0]",0.5902420168642035,1686.0,1666.0,5.5355980095,,,401404097,-3.5,consensus
401404020,2022,8,regular,2022-10-23T00:00:00.000Z,False,True,False,True,27679.0,3893.0,Reser Stadium,204,Oregon State,fbs,Pac-12,42,"[7, 14, 14, 7]",0.998970412072459,1586.0,1628.0,38,Colorado,fbs,Pac-12,9,"[0, 3, 6, 0]",0.0010295879275410424,1179.0,1137.0,1.6505629822,,,401404020,-23.0,consensus
401415244,2022,8,regular,2022-10-23T01:45:00.000Z,False,True,False,True,21420.0,3984.0,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,28,"[7, 10, 3, 8]",0.9973672996132552,1380.0,1414.0,328,Utah State,fbs,Mountain West,14,"[0, 7, 7, 0]",0.0026327003867447907,1439.0,1405.0,5.97901113,,,401415244,-5.5,consensus
401415245,2022,8,regular,2022-10-23T02:30:00.000Z,False,True,False,True,16363.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,7,"[0, 7, 0, 0]",0.002687978048578623,1381.0,1343.0,21,San Diego State,fbs,Mountain West,23,"[10, 3, 10, 0]",0.9973120219514213,1385.0,1423.0,4.2216471357,,,401415245,7.5,consensus
401404019,2022,8,regular,2022-10-23T02:30:00.000Z,False,True,False,True,34601.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,21,"[0, 0, 14, 7]",0.12974184470550068,1471.0,1467.0,264,Washington,fbs,Pac-12,28,"[6, 0, 8, 14]",0.8702581552944993,1598.0,1602.0,4.97784746,,,401404019,7.5,consensus
401411146,2022,9,regular,2022-10-27T23:30:00.000Z,False,True,False,True,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,22,"[0, 3, 7, 12]",0.4325368683082479,1609.0,1601.0,259,Virginia Tech,fbs,ACC,21,"[0, 0, 21, 0]",0.5674631316917521,1323.0,1331.0,7.6057577502,,,401411146,-13.5,consensus
401426359,2022,9,regular,2022-10-27T23:30:00.000Z,False,True,False,True,27332.0,3815.0,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,39,"[20, 9, 0, 10]",0.9943151060463172,1264.0,1334.0,309,Louisiana,fbs,Sun Belt,24,"[5, 6, 6, 7]",0.005684893953682768,1652.0,1582.0,4.5876576229,,,401426359,2.5,consensus
401404026,2022,9,regular,2022-10-28T02:00:00.000Z,False,True,False,True,21179.0,3820.0,Gesa Field,265,Washington State,fbs,Pac-12,17,"[0, 7, 0, 10]",0.018925868727953314,1606.0,1615.0,254,Utah,fbs,Pac-12,21,"[0, 14, 7, 0]",0.9810741312720467,1853.0,1844.0,4.6152812243,,,401404026,7.0,consensus
401426594,2022,9,regular,2022-10-29T00:00:00.000Z,False,True,False,True,12478.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,42,"[7, 14, 3, 3, 7, 8]",0.013397365370432991,982.0,1007.0,2348,Louisiana Tech,fbs,Conference USA,34,"[10, 7, 0, 10, 7, 0]",0.986602634629567,1180.0,1155.0,7.398079769,,,401426594,6.5,consensus
401415645,2022,9,regular,2022-10-29T00:00:00.000Z,False,True,False,False,55525.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,24,"[3, 14, 7, 0]",0.30990730262816857,1512.0,1512.0,151,East Carolina,fbs,American Athletic,27,"[7, 10, 7, 3]",0.6900926973718314,1585.0,1585.0,6.8839901091,,,401415645,-3.5,consensus
401404129,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,False,49861.0,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,24,"[7, 0, 10, 7]",0.001327255969930267,1585.0,1563.0,87,Notre Dame,fbs,FBS Independents,41,"[7, 14, 3, 17]",0.9986727440300698,1773.0,1795.0,4.2927832038,,,401404129,1.0,consensus
401404154,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,False,25527.0,3892.0,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,13,"[10, 0, 0, 3]",0.8836189681819628,1077.0,1111.0,103,Boston College,fbs,ACC,3,"[0, 3, 0, 0]",0.11638103181803716,1292.0,1258.0,6.6611131357,,,401404154,8.0,consensus
401415643,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,24228.0,4728.0,TDECU Stadium,248,Houston,fbs,American Athletic,42,"[14, 14, 7, 7]",0.992125062507533,1554.0,1554.0,58,South Florida,fbs,American Athletic,27,"[14, 0, 7, 6]",0.007874937492467038,1180.0,1180.0,2.7854037057,,,401415643,-17.5,consensus
401405126,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,108433.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,31,"[0, 14, 0, 17]",0.11008017570023716,1838.0,1844.0,194,Ohio State,fbs,Big Ten,44,"[10, 3, 3, 28]",0.8899198242997628,2233.0,2227.0,5.7561272962,,,401405126,15.5,consensus
401404100,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,58716.0,3772.0,Jack Trice Stadium,66,Iowa State,fbs,Big 12,13,"[3, 3, 0, 7]",0.03493735015379132,1777.0,1725.0,201,Oklahoma,fbs,Big 12,27,"[3, 10, 7, 7]",0.9650626498462087,1584.0,1636.0,4.5069068794,,,401404100,1.5,consensus
401403927,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,83792.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,27,"[3, 10, 0, 14]",0.05195353255977551,1520.0,1500.0,8,Arkansas,fbs,SEC,41,"[7, 10, 14, 10]",0.9480464674402245,1647.0,1667.0,4.4290561811,,,401403927,4.0,consensus
401416631,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,11749.0,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,9,"[0, 3, 0, 6]",0.07202980811126593,974.0,973.0,193,Miami (OH),fbs,Mid-American,27,"[7, 10, 0, 10]",0.9279701918887341,1411.0,1412.0,3.1423127812,,,401416631,9.0,consensus
401416630,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,14270.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,24,"[7, 10, 7, 0]",0.2006317459091427,1300.0,1311.0,2649,Toledo,fbs,Mid-American,27,"[0, 10, 7, 10]",0.7993682540908573,1564.0,1553.0,6.407781482,,,401416630,4.0,consensus
401404103,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,50426.0,3842.0,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,31,"[7, 14, 3, 7]",0.1702061384729363,1377.0,1380.0,2628,TCU,fbs,Big 12,41,"[7, 21, 0, 13]",0.8297938615270637,1670.0,1667.0,5.4585677621,,,401404103,7.0,consensus
401411147,2022,9,regular,2022-10-29T16:00:00.000Z,False,True,False,True,61007.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,41,"[7, 17, 7, 10]",0.9984967622697658,1573.0,1604.0,59,Georgia Tech,fbs,ACC,16,"[3, 0, 7, 6]",0.001503237730234197,1276.0,1245.0,2.3592812893,,,401411147,-23.5,consensus
401411150,2022,9,regular,2022-10-29T16:30:00.000Z,False,True,False,True,43714.0,3923.0,Scott Stadium,258,Virginia,fbs,ACC,12,"[0, 0, 3, 3, 3, 3, 0, 0]",0.6244785527383405,1388.0,1388.0,2390,Miami,fbs,ACC,14,"[0, 3, 0, 3, 3, 3, 0, 2]",0.3755214472616595,1443.0,1443.0,7.5503541232,,,401411150,3.0,consensus
401426593,2022,9,regular,2022-10-29T18:00:00.000Z,False,True,False,True,18187.0,3895.0,Rice Stadium,242,Rice,fbs,Conference USA,23,"[14, 3, 0, 6]",0.005381994257032964,1225.0,1104.0,2429,Charlotte,fbs,Conference USA,56,"[7, 21, 21, 7]",0.994618005742967,1049.0,1170.0,2.6900829476,,,401426593,-15.5,consensus
401405123,2022,9,regular,2022-10-29T18:30:00.000Z,False,True,False,True,49368.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,31,"[0, 14, 0, 17]",0.9961619145359812,1683.0,1727.0,164,Rutgers,fbs,Big Ten,0,"[0, 0, 0, 0]",0.003838085464018759,1347.0,1303.0,2.6450874863,,,401405123,-14.0,consensus
401426361,2022,9,regular,2022-10-29T19:00:00.000Z,False,True,False,True,16203.0,4246.0,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,31,"[7, 7, 14, 3]",0.9967618380556624,1429.0,1460.0,295,Old Dominion,fbs,Sun Belt,17,"[7, 7, 0, 3]",0.0032381619443375698,1456.0,1425.0,5.6428268447,,,401426361,-3.5,consensus
401426597,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,17194.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,13,"[7, 6, 0, 0]",0.0025289774685961853,1782.0,1648.0,249,North Texas,fbs,Conference USA,40,"[17, 3, 0, 20]",0.9974710225314039,1361.0,1495.0,5.6667873188,,,401426597,-10.0,consensus
401405124,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,86691.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,9,"[3, 6, 0, 0]",0.007150416226834534,1528.0,1508.0,356,Illinois,fbs,Big Ten,26,"[6, 14, 3, 3]",0.9928495837731655,1736.0,1756.0,2.769636336,,,401405124,7.5,consensus
401405122,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,69250.0,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,33,"[10, 10, 3, 10]",0.9978518113325041,1632.0,1648.0,77,Northwestern,fbs,Big Ten,13,"[0, 0, 7, 6]",0.002148188667495887,1316.0,1300.0,2.6390414214,,,401405122,-11.5,consensus
401409242,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,9274.0,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,13,"[3, 10, 0, 0]",0.153943748615438,896.0,890.0,166,New Mexico State,fbs,FBS Independents,23,"[0, 10, 6, 7]",0.846056251384562,1075.0,1081.0,6.4100585878,,,401409242,1.0,consensus
401404024,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,37077.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,24,"[3, 7, 0, 14]",0.03262780040175896,1467.0,1444.0,2483,Oregon,fbs,Pac-12,42,"[0, 21, 7, 14]",0.9673721995982411,1674.0,1697.0,2.9455538773,,,401404024,16.5,consensus
401415644,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,44313.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,25,"[10, 0, 2, 13]",0.9925910022639829,1687.0,1693.0,2132,Cincinnati,fbs,American Athletic,21,"[0, 6, 7, 8]",0.007408997736017109,1776.0,1770.0,8.1690954857,,,401415644,-1.5,consensus
401415647,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,22993.0,3674.0,Chapman Stadium,202,Tulsa,fbs,American Athletic,34,"[7, 0, 13, 14]",0.13868674361977212,1389.0,1382.0,2567,SMU,fbs,American Athletic,45,"[14, 10, 21, 0]",0.8613132563802279,1584.0,1591.0,3.2792588411,,,401415647,1.0,consensus
401411148,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,39503.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,48,"[6, 7, 35, 0]",0.9977431752362618,1626.0,1715.0,154,Wake Forest,fbs,ACC,21,"[0, 14, 0, 7]",0.00225682476373823,1776.0,1687.0,6.7583656735,,,401411148,3.0,consensus
401404102,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,51133.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,48,"[14, 21, 3, 10]",0.9988957904542434,1666.0,1841.0,197,Oklahoma State,fbs,Big 12,0,"[0, 0, 0, 0]",0.0011042095457566292,1832.0,1657.0,2.3737354401,,,401404102,-2.5,consensus
401403928,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,True,True,75868.0,3712.0,EverBank Stadium,61,Georgia,fbs,SEC,42,"[14, 14, 7, 7]",0.9981635675734722,2154.0,2155.0,57,Florida,fbs,SEC,20,"[0, 3, 17, 0]",0.0018364324265277565,1553.0,1552.0,1.8408830727,,,401403928,-23.0,consensus
401415646,2022,9,regular,2022-10-29T19:30:00.000Z,False,True,False,True,31141.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,27,"[13, 0, 7, 0, 7]",0.8855156167479737,1430.0,1418.0,218,Temple,fbs,American Athletic,20,"[0, 3, 7, 10, 0]",0.11448438325202626,1007.0,1019.0,4.7481932779,,,401415646,-14.5,consensus
401403929,2022,9,regular,2022-10-29T20:00:00.000Z,False,True,False,True,77578.0,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,10,"[0, 7, 3, 0]",0.007775566079326753,1582.0,1538.0,142,Missouri,fbs,SEC,23,"[7, 10, 3, 3]",0.9922244339206733,1439.0,1483.0,3.1364282189,,,401403929,-3.5,consensus
401426363,2022,9,regular,2022-10-29T20:00:00.000Z,False,True,False,True,11714.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,3,"[3, 0, 0, 0]",0.0004410831411399638,1231.0,1181.0,6,South Alabama,fbs,Sun Belt,31,"[14, 2, 8, 7]",0.99955891685886,1451.0,1501.0,2.3273580463,,,401426363,9.0,consensus
401404022,2022,9,regular,2022-10-29T23:00:00.000Z,False,True,False,True,44006.0,3619.0,Arizona Stadium,12,Arizona,fbs,Pac-12,37,"[10, 3, 16, 8]",0.014886168021098316,1316.0,1332.0,30,USC,fbs,Pac-12,45,"[10, 7, 14, 14]",0.9851138319789017,1742.0,1726.0,4.6881149667,,,401404022,14.0,consensus
