id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,game_id,spread,provider_used
401525531,2023,8,regular,2023-10-21T22:30:00.000Z,False,True,False,True,50500.0,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,27.0,"[7, 10, 7, 3]",0.11055531604747319,1756.0,1717.0,258,Virginia,fbs,ACC,31.0,"[14, 0, 10, 7]",0.8894446839525268,1313.0,1352.0,8.4715794918,,,401525531,-24.0,Bovada
401531896,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,18228.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,17.0,"[0, 3, 7, 7]",0.12742096151708726,1077.0,1083.0,324,Coastal Carolina,fbs,Sun Belt,27.0,"[3, 14, 0, 10]",0.8725790384829127,1411.0,1405.0,4.4353984333,,,401531896,8.5,Bovada
401532599,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,22585.0,6501.0,Allegiant Stadium,2439,UNLV,fbs,Mountain West,25.0,"[0, 3, 13, 9]",0.8919532671311223,1432.0,1430.0,36,Colorado State,fbs,Mountain West,23.0,"[0, 13, 0, 10]",0.10804673286887767,1268.0,1270.0,8.7228526178,,,401532599,-6.5,Bovada
401525867,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,63523.0,3801.0,LaVell Edwards Stadium,252,BYU,fbs,Big 12,27.0,"[14, 10, 3, 0]",0.26824018649514125,1471.0,1511.0,2641,Texas Tech,fbs,Big 12,14.0,"[0, 7, 0, 7]",0.7317598135048587,1637.0,1597.0,6.4450395257,,,401525867,3.0,Bovada
401520335,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,63523.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,21.0,"[7, 7, 0, 7]",0.17660168286278777,1559.0,1555.0,145,Ole Miss,fbs,SEC,28.0,"[14, 0, 7, 7]",0.8233983171372122,1685.0,1689.0,6.3395483122,,,401520335,6.5,Bovada
401531895,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,20017.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,28.0,"[0, 17, 3, 8]",0.9016955560819071,1366.0,1386.0,2026,App State,fbs,Sun Belt,21.0,"[7, 7, 7, 0]",0.0983044439180929,1543.0,1523.0,9.3678567408,,,401531895,6.0,Bovada
401532602,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,15028.0,3935.0,CEFCU Stadium,23,San José State,fbs,Mountain West,42.0,"[14, 0, 14, 14]",0.9293816967790529,1396.0,1449.0,328,Utah State,fbs,Mountain West,21.0,"[0, 14, 0, 7]",0.07061830322094709,1429.0,1376.0,5.6043879681,,,401532602,-4.0,Bovada
401525870,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,52580.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41.0,"[21, 6, 7, 7]",0.998901570195664,1800.0,1897.0,2628,TCU,fbs,Big 12,3.0,"[3, 0, 0, 0]",0.001098429804336054,1713.0,1616.0,2.7908123833,,,401525870,-5.5,Bovada
401520339,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,False,101776.0,3958.0,Tiger Stadium (LA),99,LSU,fbs,SEC,62.0,"[14, 24, 10, 14]",0.9989655136437382,1809.0,1952.0,349,Army,fbs,FBS Independents,0.0,"[0, 0, 0, 0]",0.001034486356261799,1444.0,1301.0,2.1717667455,,,401520339,-33.0,Bovada
401520340,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,True,74206.0,3936.0,Spartan Stadium,127,Michigan State,fbs,Big Ten,0.0,"[0, 0, 0, 0]",0.0003350002445321986,1462.0,1401.0,130,Michigan,fbs,Big Ten,49.0,"[14, 14, 14, 7]",0.9996649997554679,2123.0,2184.0,1.3957856226,,,401520340,25.5,Bovada
401525530,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,True,79560.0,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,38.0,"[7, 10, 0, 21]",0.9394528299888075,1941.0,1960.0,150,Duke,fbs,ACC,20.0,"[10, 10, 0, 0]",0.060547170011192475,1711.0,1692.0,6.0788455943,,,401525530,-14.0,Bovada
401531897,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,20044.0,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,17.0,"[0, 7, 10, 0]",0.06039065205980156,1542.0,1537.0,2247,Georgia State,fbs,Sun Belt,20.0,"[0, 20, 0, 0]",0.9396093479401985,1532.0,1537.0,6.3736364402,,,401531897,-3.0,Bovada
401525529,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,48562.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,28.0,"[7, 0, 0, 10, 3, 8]",0.8797515785121522,1560.0,1584.0,228,Clemson,fbs,ACC,20.0,"[0, 7, 10, 0, 3, 0]",0.12024842148784776,1745.0,1721.0,6.9621219934,,,401525529,6.5,Bovada
401524037,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,61551.0,477.0,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,32.0,"[14, 0, 3, 15]",0.0877871427283431,1768.0,1766.0,254,Utah,fbs,Pac-12,34.0,"[14, 0, 14, 6]",0.9122128572716569,1775.0,1777.0,6.675734528,,,401524037,-7.0,Bovada
401532601,2023,8,regular,2023-10-22T01:00:00.000Z,False,True,False,True,27122.0,7311.0,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.6863085144376574,1356.0,1333.0,2440,Nevada,fbs,Mountain West,6.0,"[3, 3, 0, 0]",0.3136914855623426,1199.0,1222.0,4.3789662417,,,401532601,-11.0,Bovada
401524036,2023,8,regular,2023-10-22T02:30:00.000Z,False,True,False,True,,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,7.0,"[0, 0, 7, 0]",0.0005217165287783466,1245.0,1198.0,26,UCLA,fbs,Pac-12,42.0,"[14, 7, 14, 7]",0.9994782834712217,1671.0,1718.0,2.3287060307,,,401524036,17.0,Bovada
401524038,2023,8,regular,2023-10-22T02:30:00.000Z,False,True,False,True,68379.0,3765.0,Husky Stadium,264,Washington,fbs,Pac-12,15.0,"[0, 3, 0, 12]",0.8856806237728638,1900.0,1884.0,9,Arizona State,fbs,Pac-12,7.0,"[0, 7, 0, 0]",0.11431937622713617,1393.0,1409.0,7.254010066,,,401524038,-28.0,Bovada
401520345,2023,9,regular,2023-10-24T23:00:00.000Z,False,True,False,True,13798.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,24.0,"[3, 13, 8, 0]",0.4628260201933778,1241.0,1244.0,166,New Mexico State,fbs,Conference USA,27.0,"[0, 10, 14, 3]",0.5371739798066222,1360.0,1357.0,7.5777493125,,,401520345,-3.0,Bovada
401520346,2023,9,regular,2023-10-24T23:30:00.000Z,False,True,False,True,16036.0,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,29.0,"[7, 3, 0, 19]",0.007039319078405705,1527.0,1505.0,2335,Liberty,fbs,Conference USA,42.0,"[7, 7, 7, 21]",0.9929606809215943,1603.0,1625.0,4.1353492853,,,401520346,4.0,Bovada
401520347,2023,9,regular,2023-10-25T23:00:00.000Z,False,True,False,True,14074.0,218.0,FIU Stadium,2229,Florida International,fbs,Conference USA,16.0,"[0, 3, 13, 0]",0.11592656162157436,1081.0,1060.0,55,Jacksonville State,fbs,Conference USA,41.0,"[21, 3, 3, 14]",0.8840734383784257,1487.0,1508.0,3.2573476786,,,401520347,9.5,Bovada
401520348,2023,9,regular,2023-10-26T00:00:00.000Z,False,True,False,True,6889.0,3647.0,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,34.0,"[7, 14, 6, 7]",0.08907973205196532,1319.0,1304.0,2638,UTEP,fbs,Conference USA,37.0,"[0, 13, 7, 17]",0.9109202679480347,1156.0,1171.0,5.7692795095,,,401520348,-4.0,Bovada
401525533,2023,9,regular,2023-10-26T23:30:00.000Z,False,True,False,True,60236.0,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,38.0,"[13, 17, 5, 3]",0.9983589826073812,1466.0,1538.0,183,Syracuse,fbs,ACC,10.0,"[0, 3, 7, 0]",0.0016410173926187932,1451.0,1379.0,2.9932293654,,,401525533,-2.5,Bovada
401531929,2023,9,regular,2023-10-26T23:30:00.000Z,False,True,False,True,23389.0,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,44.0,"[10, 17, 7, 10]",0.9274370968926374,1451.0,1497.0,2247,Georgia State,fbs,Sun Belt,27.0,"[7, 0, 14, 6]",0.07256290310736258,1537.0,1491.0,4.0233532977,,,401531929,1.0,Bovada
401531407,2023,9,regular,2023-10-27T23:30:00.000Z,False,True,False,True,10857.0,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,16.0,"[3, 3, 10, 0]",0.10594895147270725,1193.0,1161.0,2226,Florida Atlantic,fbs,American Athletic,38.0,"[7, 14, 10, 7]",0.8940510485272928,1416.0,1448.0,3.1805394715,,,401531407,3.5,Bovada
401525875,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,51928.0,3636.0,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41.0,"[7, 21, 7, 6]",0.9988581279564306,1897.0,1971.0,248,Houston,fbs,Big 12,0.0,"[0, 0, 0, 0]",0.001141872043569414,1556.0,1482.0,2.7739968103,,,401525875,-18.5,Bovada
401520359,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,95297.0,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,30.0,"[0, 21, 3, 6]",0.9648873047493183,1738.0,1744.0,2579,South Carolina,fbs,SEC,17.0,"[7, 0, 3, 7]",0.035112695250681725,1499.0,1493.0,5.438162527,,,401520359,-17.0,Bovada
401525874,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,47233.0,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,38.0,"[7, 10, 9, 12]",0.31014637222198393,1546.0,1569.0,201,Oklahoma,fbs,Big 12,33.0,"[0, 21, 6, 6]",0.6898536277780161,1934.0,1911.0,10.1299108869,,,401525874,7.0,Bovada
401525878,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,44136.0,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,28.0,"[7, 7, 7, 7]",0.5309608795424386,1545.0,1508.0,277,West Virginia,fbs,Big 12,41.0,"[10, 7, 7, 17]",0.46903912045756135,1462.0,1499.0,4.2188387992,,,401525878,-6.5,Bovada
401520351,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,False,36902.0,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,21.0,"[7, 7, 7, 0]",0.9844279821677843,1356.0,1356.0,41,UConn,fbs,FBS Independents,14.0,"[7, 0, 0, 7]",0.015572017832215734,1187.0,1187.0,6.5701295806,,,401520351,-14.5,Bovada
401520358,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,107209.0,3632.0,Beaver Stadium,213,Penn State,fbs,Big Ten,33.0,"[7, 10, 7, 9]",0.3003756553737531,2002.0,1975.0,84,Indiana,fbs,Big Ten,24.0,"[7, 7, 0, 10]",0.6996243446262469,1290.0,1317.0,7.3616137358,,,401520358,-31.0,Bovada
401525536,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,31288.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,16.0,"[0, 7, 9, 0]",0.09806263338997016,1502.0,1486.0,52,Florida State,fbs,ACC,41.0,"[10, 24, 0, 7]",0.9019373666100299,1960.0,1976.0,3.0995179078,,,401525536,21.0,Bovada
401520356,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,19286.0,3911.0,Ryan Field,77,Northwestern,fbs,Big Ten,33.0,"[14, 10, 3, 6]",0.951287759427438,1341.0,1367.0,120,Maryland,fbs,Big Ten,27.0,"[14, 3, 3, 7]",0.04871224057256196,1687.0,1661.0,6.0040156847,,,401520356,14.5,Bovada
401520349,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,29625.0,3841.0,Michie Stadium,349,Army,fbs,FBS Independents,14.0,"[0, 7, 0, 7]",0.18531548798401853,1301.0,1255.0,113,Massachusetts,fbs,FBS Independents,21.0,"[13, 0, 8, 0]",0.8146845120159815,926.0,972.0,3.4632078674,,,401520349,-10.0,Bovada
401531342,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,20800.0,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,69.0,"[28, 24, 14, 3]",0.9989705217659788,1653.0,1775.0,202,Tulsa,fbs,American Athletic,10.0,"[3, 0, 0, 7]",0.0010294782340212194,1219.0,1097.0,2.4375768071,,,401531342,-20.5,Bovada
401532431,2023,9,regular,2023-10-28T17:00:00.000Z,False,True,False,True,16297.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,21.0,"[0, 7, 6, 8]",0.11136838529749042,1373.0,1292.0,2711,Western Michigan,fbs,Mid-American,45.0,"[14, 7, 4, 20]",0.8886316147025096,1238.0,1319.0,2.9269058388,,,401532431,3.0,Bovada
401525534,2023,9,regular,2023-10-28T18:00:00.000Z,False,True,False,True,56919.0,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,24.0,"[7, 3, 14, 0]",0.8082952849429874,1502.0,1525.0,228,Clemson,fbs,ACC,17.0,"[0, 7, 0, 10]",0.1917047150570126,1721.0,1698.0,6.7245778212,,,401525534,10.0,Bovada
401531430,2023,9,regular,2023-10-28T19:00:00.000Z,False,True,False,True,18062.0,3825.0,DATCU Stadium,249,North Texas,fbs,American Athletic,42.0,"[7, 3, 11, 21]",0.019713964790918734,1389.0,1396.0,235,Memphis,fbs,American Athletic,45.0,"[14, 17, 0, 14]",0.9802860352090813,1593.0,1586.0,5.2633279376,,,401531430,6.5,Bovada
401524044,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,53586.0,587.0,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,6.0,"[3, 3, 0, 0]",0.0013560439262010357,1777.0,1702.0,2483,Oregon,fbs,Pac-12,35.0,"[14, 7, 14, 0]",0.998643956073799,1824.0,1899.0,2.7302767992,,,401524044,6.5,Bovada
401531398,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,22629.0,3604.0,Alamodome,2636,UTSA,fbs,American Athletic,41.0,"[14, 17, 3, 7]",0.9312358549589643,1621.0,1626.0,151,East Carolina,fbs,American Athletic,27.0,"[17, 3, 0, 7]",0.06876414504103567,1341.0,1336.0,5.0921701424,,,401531398,-17.5,Bovada
401525440,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,58.0,"[7, 10, 27, 14]",0.9989333361064732,1892.0,1998.0,221,Pittsburgh,fbs,ACC,7.0,"[0, 0, 0, 7]",0.0010666638935268313,1544.0,1438.0,3.6069187611,,,401525440,-21.0,Bovada
401520352,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,True,True,76251.0,3712.0,EverBank Stadium,57,Florida,fbs,SEC,20.0,"[7, 0, 0, 13]",0.0018032008528149465,1595.0,1592.0,61,Georgia,fbs,SEC,43.0,"[10, 16, 10, 7]",0.9981967991471851,2070.0,2073.0,2.2860104392,,,401520352,14.0,Bovada
401525538,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,58503.0,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,29.0,"[0, 3, 14, 6, 6]",0.6718620179603385,1584.0,1582.0,258,Virginia,fbs,ACC,26.0,"[7, 3, 10, 3, 3]",0.3281379820396615,1352.0,1354.0,9.302400857,,,401525538,-19.0,Bovada
401520355,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,86709.0,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,31.0,"[0, 14, 7, 10]",0.9795194236811441,1474.0,1512.0,2509,Purdue,fbs,Big Ten,14.0,"[0, 0, 0, 14]",0.020480576318855914,1482.0,1444.0,4.1783826855,,,401520355,1.5,Bovada
401520354,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,47392.0,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,27.0,"[0, 10, 0, 17]",0.9413814415066101,1579.0,1595.0,127,Michigan State,fbs,Big Ten,12.0,"[6, 0, 0, 6]",0.05861855849338993,1401.0,1385.0,6.0900855887,,,401520354,-6.5,Bovada
401520350,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,88043.0,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,27.0,"[14, 10, 3, 0]",0.9975336506357124,1555.0,1583.0,344,Mississippi State,fbs,SEC,13.0,"[3, 0, 3, 7]",0.002466349364287579,1549.0,1521.0,3.5033416587,,,401520350,-6.5,Bovada
401525877,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,101670.0,3910.0,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,35.0,"[14, 7, 0, 14]",0.9854979233772423,1897.0,1930.0,252,BYU,fbs,Big 12,6.0,"[0, 3, 3, 0]",0.01450207662275771,1511.0,1478.0,3.771249389,,,401525877,-20.5,Bovada
401525535,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,52319.0,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,23.0,"[14, 3, 6, 0]",0.9988626508978139,1657.0,1717.0,150,Duke,fbs,ACC,0.0,"[0, 0, 0, 0]",0.0011373491021861026,1692.0,1632.0,2.8207527948,,,401525535,-5.0,Bovada
401532432,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,19854.0,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,16.0,"[9, 0, 0, 7]",0.31252157717758944,1528.0,1488.0,193,Miami (OH),fbs,Mid-American,30.0,"[0, 13, 10, 7]",0.6874784228224106,1451.0,1491.0,4.8389733359,,,401532432,-7.5,Bovada
401525873,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,43528.0,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,18.0,"[0, 6, 6, 6]",0.0074367323337923225,1467.0,1452.0,66,Iowa State,fbs,Big 12,30.0,"[7, 10, 10, 3]",0.9925632676662077,1595.0,1610.0,3.0180463493,,,401525873,3.0,Bovada
401531898,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,32601.0,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,48.0,"[7, 7, 14, 20]",0.989782060878371,1523.0,1513.0,2572,Southern Miss,fbs,Sun Belt,38.0,"[7, 17, 7, 7]",0.01021793912162905,1115.0,1125.0,8.3091942382,,,401531898,-16.0,Bovada
401524041,2023,9,regular,2023-10-28T20:00:00.000Z,False,True,False,True,43716.0,3831.0,California Memorial Stadium,25,California,fbs,Pac-12,49.0,"[14, 14, 8, 13]",0.7946498687450628,1491.0,1502.0,30,USC,fbs,Pac-12,50.0,"[17, 0, 12, 21]",0.20535013125493717,1766.0,1755.0,7.7352720646,,,401524041,10.5,Bovada
401531373,2023,9,regular,2023-10-28T20:00:00.000Z,False,True,False,True,20436.0,3895.0,Rice Stadium,242,Rice,fbs,American Athletic,28.0,"[7, 0, 14, 7]",0.2986341573101241,1300.0,1315.0,2655,Tulane,fbs,American Athletic,30.0,"[10, 17, 0, 3]",0.7013658426898759,1645.0,1630.0,5.8893039148,,,401531373,10.0,Bovada
401531902,2023,9,regular,2023-10-28T21:00:00.000Z,False,True,False,True,16709.0,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,20.0,"[0, 0, 14, 6]",0.11072243763853604,1716.0,1669.0,309,Louisiana,fbs,Sun Belt,33.0,"[0, 17, 16, 0]",0.8892775623614639,1537.0,1584.0,3.0199246592,,,401531902,-11.5,Bovada
401531901,2023,9,regular,2023-10-28T21:00:00.000Z,False,True,False,True,14006.0,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,24.0,"[3, 6, 7, 8]",0.18499883501954678,1103.0,1080.0,2032,Arkansas State,fbs,Sun Belt,34.0,"[7, 3, 7, 17]",0.8150011649804532,1083.0,1106.0,5.9609980604,,,401531901,-1.0,Bovada
401532607,2023,9,regular,2023-10-28T21:30:00.000Z,False,True,False,True,35189.0,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,32.0,"[8, 7, 14, 3]",0.9989107346970831,1533.0,1585.0,2751,Wyoming,fbs,Mountain West,7.0,"[7, 0, 0, 0]",0.0010892653029168642,1433.0,1381.0,4.104010181,,,401532607,-4.5,Bovada
401531899,2023,9,regular,2023-10-28T22:00:00.000Z,False,True,False,True,21324.0,3654.0,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,34.0,"[10, 17, 0, 7]",0.9982607146549254,1405.0,1491.0,276,Marshall,fbs,Sun Belt,6.0,"[0, 6, 0, 0]",0.0017392853450746149,1507.0,1421.0,3.3351001681,,,401531899,3.5,Bovada
401531903,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,22369.0,3644.0,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,13.0,"[7, 3, 3, 0]",0.859720470988199,1376.0,1359.0,2653,Troy,fbs,Sun Belt,31.0,"[0, 7, 7, 17]",0.14027952901180096,1638.0,1655.0,5.3697959638,,,401531903,6.5,Bovada
401524042,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,24381.0,3940.0,Stanford Stadium,24,Stanford,fbs,Pac-12,33.0,"[0, 13, 13, 7]",0.2821995167793606,1198.0,1230.0,264,Washington,fbs,Pac-12,42.0,"[7, 14, 7, 14]",0.7178004832206394,1884.0,1852.0,6.9212312328,,,401524042,28.0,Bovada
401520353,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,61665.0,3683.0,Kroger Field,96,Kentucky,fbs,SEC,27.0,"[0, 17, 7, 3]",0.1207265435092687,1591.0,1600.0,2633,Tennessee,fbs,SEC,33.0,"[10, 13, 3, 7]",0.8792734564907313,1879.0,1870.0,6.6269983796,,,401520353,3.5,Bovada
401532603,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,22570.0,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,13.0,"[0, 13, 0, 0]",0.002902859723706611,1270.0,1277.0,2005,Air Force,fbs,Mountain West,30.0,"[7, 6, 10, 7]",0.9970971402762934,1776.0,1769.0,4.4856121916,,,401532603,14.5,Bovada
401520357,2023,9,regular,2023-10-28T23:30:00.000Z,False,True,False,True,62914.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,33.0,"[13, 13, 0, 7]",0.9980990890605073,1689.0,1713.0,238,Vanderbilt,fbs,SEC,7.0,"[0, 0, 7, 0]",0.0019009109394927393,1292.0,1268.0,3.0522687039,,,401520357,-24.0,Bovada
401520360,2023,9,regular,2023-10-28T23:30:00.000Z,False,True,False,True,76453.0,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,10.0,"[0, 3, 7, 0]",0.0009584841424511597,1678.0,1682.0,194,Ohio State,fbs,Big Ten,24.0,"[3, 7, 7, 7]",0.9990415158575489,2081.0,2077.0,4.2694806822,,,401520360,14.5,Bovada
401524043,2023,9,regular,2023-10-28T23:30:00.000Z,False,True,False,True,71343.0,1056.0,Rose Bowl,26,UCLA,fbs,Pac-12,28.0,"[0, 7, 7, 14]",0.9982280591997924,1718.0,1709.0,38,Colorado,fbs,Pac-12,16.0,"[6, 0, 3, 7]",0.0017719408002075943,1285.0,1294.0,6.5783533139,,,401524043,-14.0,Bovada
401531900,2023,9,regular,2023-10-29T00:00:00.000Z,False,True,False,True,26239.0,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,30.0,"[7, 7, 16, 0]",0.5201906779119494,1673.0,1670.0,295,Old Dominion,fbs,Sun Belt,27.0,"[3, 7, 14, 3]",0.4798093220880506,1386.0,1389.0,7.9755376129,,,401531900,-19.5,Bovada
401525876,2023,9,regular,2023-10-29T00:00:00.000Z,False,True,False,True,53855.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,45.0,"[7, 3, 21, 14]",0.9172079631525902,1540.0,1624.0,2132,Cincinnati,fbs,Big 12,13.0,"[7, 0, 0, 6]",0.08279203684740977,1514.0,1430.0,5.0313564455,,,401525876,-7.5,Bovada
401524040,2023,9,regular,2023-10-29T00:00:00.000Z,False,True,False,True,47284.0,3947.0,Mountain America Stadium,9,Arizona State,fbs,Pac-12,38.0,"[7, 17, 7, 7]",0.995994619071808,1409.0,1434.0,265,Washington State,fbs,Pac-12,27.0,"[7, 14, 3, 3]",0.004005380928192026,1479.0,1454.0,5.7233780692,,,401524040,4.0,Bovada
401525537,2023,9,regular,2023-10-29T00:00:00.000Z,False,True,False,True,35945.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,46.0,"[0, 24, 0, 22]",0.4324362188796528,1328.0,1344.0,153,North Carolina,fbs,ACC,42.0,"[14, 14, 7, 7]",0.5675637811203472,1717.0,1701.0,7.7503469589,,,401525537,12.5,Bovada
401532604,2023,9,regular,2023-10-29T02:30:00.000Z,False,True,False,True,13083.0,3816.0,Mackay Stadium,2440,Nevada,fbs,Mountain West,34.0,"[3, 21, 3, 7]",0.9130825449776093,1222.0,1232.0,167,New Mexico,fbs,Mountain West,24.0,"[0, 0, 10, 14]",0.08691745502239068,1121.0,1111.0,4.0974341456,,,401532604,1.0,Bovada
401532606,2023,9,regular,2023-10-29T02:30:00.000Z,False,True,False,True,41031.0,3660.0,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,31.0,"[7, 0, 24, 0]",0.19207535309314813,1741.0,1734.0,2439,UNLV,fbs,Mountain West,24.0,"[7, 10, 0, 7]",0.8079246469068518,1430.0,1437.0,6.4140750922,,,401532606,-10.5,Bovada
401524039,2023,9,regular,2023-10-29T02:30:00.000Z,False,True,False,True,45023.0,3619.0,Arizona Stadium,12,Arizona,fbs,Pac-12,27.0,"[3, 7, 3, 14]",0.2325677915254801,1606.0,1610.0,204,Oregon State,fbs,Pac-12,24.0,"[7, 3, 0, 14]",0.7674322084745199,1790.0,1786.0,7.0988992006,,,401524039,3.0,Bovada
401532605,2023,9,regular,2023-10-29T03:59:00.000Z,False,True,False,True,11486.0,7220.0,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,0.0,"[0, 0, 0, 0]",0.0006249931273634893,1062.0,1010.0,23,San José State,fbs,Mountain West,35.0,"[7, 14, 7, 7]",0.9993750068726365,1449.0,1501.0,2.4078992547,,,401532605,10.0,Bovada
401532433,2023,10,regular,2023-10-31T23:00:00.000Z,False,True,False,True,9625.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,37.0,"[7, 17, 13, 0]",0.6523680364965422,1265.0,1280.0,2459,Northern Illinois,fbs,Mid-American,31.0,"[3, 0, 14, 14]",0.3476319635034578,1413.0,1398.0,4.7140365772,,,401532433,6.5,Bovada
